set0,evoked0,quest0,cond0,chan1,later0,coron0,tmin0,class0,mode0,type0,subj0,runn0,nave0,latX,valX
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,12jnxf,0,,,-4.477193249999999
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,13jsxm,0,,,0.08971375000000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,14ktxf,0,,,-0.8450965
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,16olxm,0,,,-1.04130375
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,18skxm,0,,,-1.8712045
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,19jgxf,0,,,-0.5479784999999999
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,20jpxf,0,,,-0.48416175
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,21koxf,0,,,-0.99415375
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,22foxm,0,,,0.5736917500000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,23zdxf,0,,,1.99606975
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,25abxf,0,,,-0.8478645
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,27mwxf,0,,,-0.27579225
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,28pmsf,0,,,0.62405625
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,29jjxf,0,,,-1.48888975
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,30mszf,0,,,0.11565824999999995
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,32mjxf,0,,,-2.332953
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,34gsxm,0,,,-1.025523
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,35mwxm,0,,,-0.5183829999999999
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,36rwxm,0,,,0.46319499999999997
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,38slxm,0,,,-1.6730005000000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,39mrxm,0,,,-2.22753875
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,40asxm,0,,,0.236023
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,41roxm,0,,,-1.05504175
Z0,evokedZ,word_set,noun_X,C3,L,C,0.11,bva,pos,chan0,42aszm,0,,,-2.429703
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,03mjkf,0,,,3.4808067500000006
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,04mkkm,0,,,2.2056270000000002
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,05jwxf,0,,,3.47074125
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,06pppm,0,,,4.574148999999999
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,07zrxf,0,,,2.9649102499999995
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,08pnxm,0,,,3.3778304999999995
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,10mczf,0,,,5.29737675
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,11kbxm,0,,,-0.7124255
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,12jnxf,0,,,-4.3200875000000005
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,13jsxm,0,,,3.2047212500000004
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,14ktxf,0,,,3.0175810000000003
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,16olxm,0,,,2.11008425
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,18skxm,0,,,1.9002045
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,19jgxf,0,,,2.87253025
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,20jpxf,0,,,8.0766925
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,21koxf,0,,,4.484536
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,22foxm,0,,,4.3426835
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,23zdxf,0,,,4.4727955
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,25abxf,0,,,5.88340775
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,27mwxf,0,,,5.66681975
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,28pmsf,0,,,2.446197
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,29jjxf,0,,,3.58363525
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,30mszf,0,,,3.48247775
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,32mjxf,0,,,5.89350825
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,34gsxm,0,,,4.17781125
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,35mwxm,0,,,3.61595975
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,36rwxm,0,,,4.2987009999999986
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,38slxm,0,,,3.4077620000000004
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,39mrxm,0,,,1.3047762500000002
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,40asxm,0,,,3.76358225
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,41roxm,0,,,6.90689025
Z0,evokedZ,word_set,noun_X,C3,L,C,0.19,bva,pos,chan0,42aszm,0,,,4.6066547500000015
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,03mjkf,0,,,-0.5978315000000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,04mkkm,0,,,-1.79753275
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,05jwxf,0,,,-1.87839275
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,06pppm,0,,,2.7196305
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,07zrxf,0,,,-1.66759675
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,08pnxm,0,,,3.19926075
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,10mczf,0,,,1.24774575
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,11kbxm,0,,,-5.03904
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,12jnxf,0,,,-5.07864875
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,13jsxm,0,,,2.2421575
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,14ktxf,0,,,1.7255919999999998
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,16olxm,0,,,-0.79801025
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,18skxm,0,,,-0.12094025
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,19jgxf,0,,,-2.02127225
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,20jpxf,0,,,4.111052000000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,21koxf,0,,,-0.6629952499999999
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,22foxm,0,,,1.18614025
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,23zdxf,0,,,2.607754
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,25abxf,0,,,1.22478175
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,27mwxf,0,,,1.23189675
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,28pmsf,0,,,1.37426575
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,29jjxf,0,,,1.2998505
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,30mszf,0,,,2.18602925
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,32mjxf,0,,,3.22108525
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,34gsxm,0,,,1.08103375
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,35mwxm,0,,,0.7089780000000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,36rwxm,0,,,2.71822675
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,38slxm,0,,,0.41717475
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,39mrxm,0,,,-2.2331525
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,40asxm,0,,,-0.37129875
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,41roxm,0,,,2.2827905
Z0,evokedZ,word_set,noun_X,C3,L,C,0.35,bva,pos,chan0,42aszm,0,,,-0.419741
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,03mjkf,0,,,-0.5003627500000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,04mkkm,0,,,-2.69404725
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,05jwxf,0,,,-1.83190825
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,06pppm,0,,,2.02403175
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,07zrxf,0,,,-1.66759675
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,08pnxm,0,,,3.27446575
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,10mczf,0,,,0.8617865
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,11kbxm,0,,,-4.308237999999999
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,12jnxf,0,,,-5.119819250000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,13jsxm,0,,,1.50311925
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,14ktxf,0,,,0.7873362500000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,16olxm,0,,,-1.72192625
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,18skxm,0,,,-1.03300825
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,19jgxf,0,,,-3.12324575
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,20jpxf,0,,,3.54717825
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,21koxf,0,,,-0.11955675
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,22foxm,0,,,0.61601225
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,23zdxf,0,,,2.34334575
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,25abxf,0,,,0.3582190000000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,27mwxf,0,,,1.4642535
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,28pmsf,0,,,0.495889
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,29jjxf,0,,,0.36173775
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,30mszf,0,,,2.2706385
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,32mjxf,0,,,3.2927350000000004
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,34gsxm,0,,,0.5153352499999999
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,35mwxm,0,,,0.12494574999999995
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,36rwxm,0,,,1.7282015
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,38slxm,0,,,-1.5745840000000002
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,39mrxm,0,,,-2.20702125
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,40asxm,0,,,-0.404255
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,41roxm,0,,,2.01747575
Z0,evokedZ,word_set,noun_X,C3,L,C,0.41,bva,pos,chan0,42aszm,0,,,-0.51633275
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,03mjkf,0,,,3.702719
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,04mkkm,0,,,1.12460725
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,05jwxf,0,,,4.29755
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,06pppm,0,,,4.802431500000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,07zrxf,0,,,3.23378025
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,08pnxm,0,,,4.835893
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,10mczf,0,,,5.3054015
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,11kbxm,0,,,1.009827
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,12jnxf,0,,,5.573409999999999
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,13jsxm,0,,,4.5187895000000005
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,14ktxf,0,,,1.53991925
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,16olxm,0,,,1.39916375
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,18skxm,0,,,0.4735985
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,19jgxf,0,,,0.158914
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,20jpxf,0,,,5.27747875
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,21koxf,0,,,4.682832750000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,22foxm,0,,,2.99893
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,23zdxf,0,,,5.901069250000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,25abxf,0,,,3.2154525
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,27mwxf,0,,,2.73091125
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,28pmsf,0,,,2.171434
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,29jjxf,0,,,4.2446269999999995
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,30mszf,0,,,6.01794975
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,32mjxf,0,,,5.07581875
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,34gsxm,0,,,3.6669165
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,35mwxm,0,,,3.92134275
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,36rwxm,0,,,2.4673380000000003
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,38slxm,0,,,1.479327
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,39mrxm,0,,,0.95852525
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,40asxm,0,,,1.2012180000000001
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,41roxm,0,,,3.5237272500000003
Z0,evokedZ,word_set,noun_X,C3,L,C,0.6,bva,pos,chan0,42aszm,0,,,2.3066595000000003
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,03mjkf,0,,,3.83052025
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,04mkkm,0,,,1.92081625
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,05jwxf,0,,,1.6949724999999998
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,06pppm,0,,,2.81227925
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,07zrxf,0,,,1.47500825
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,08pnxm,0,,,0.11810350000000006
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,10mczf,0,,,3.3735090000000003
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,11kbxm,0,,,1.6068242500000005
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,12jnxf,0,,,1.7673994999999998
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,13jsxm,0,,,1.7144814999999998
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,14ktxf,0,,,0.4299575
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,16olxm,0,,,0.5993542500000001
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,18skxm,0,,,0.7430185000000001
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,19jgxf,0,,,1.0066890000000002
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,20jpxf,0,,,2.28937375
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,21koxf,0,,,1.4883540000000002
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,22foxm,0,,,3.05383
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,23zdxf,0,,,3.828366
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,25abxf,0,,,1.0610505
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,27mwxf,0,,,-0.5501325
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,28pmsf,0,,,2.1940215000000003
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,29jjxf,0,,,1.83097375
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,30mszf,0,,,1.46743075
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,32mjxf,0,,,1.64446375
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,34gsxm,0,,,2.84496375
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,35mwxm,0,,,1.4528600000000005
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,36rwxm,0,,,2.3949272500000003
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,38slxm,0,,,2.0389635
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,39mrxm,0,,,2.06870675
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,40asxm,0,,,2.3317857500000003
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,41roxm,0,,,2.8777265
Z0,evokedZ,word_set,noun_X,C4,R,C,0.1,bva,pos,chan0,42aszm,0,,,1.093632
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,03mjkf,0,,,-0.20516625
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,04mkkm,0,,,-0.8194767499999999
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,05jwxf,0,,,-1.812328
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,06pppm,0,,,-1.24876725
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,07zrxf,0,,,-0.4470040000000001
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,08pnxm,0,,,-1.119629
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,10mczf,0,,,-1.821902
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,11kbxm,0,,,-0.42728175
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,12jnxf,0,,,0.454914
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,13jsxm,0,,,-0.7953355
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,14ktxf,0,,,-0.81653575
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,16olxm,0,,,-1.5602385
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,18skxm,0,,,0.14087275
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,19jgxf,0,,,-1.3015274999999995
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,20jpxf,0,,,0.420202
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,21koxf,0,,,-1.3808915000000002
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,22foxm,0,,,0.68368325
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,23zdxf,0,,,0.5189495000000001
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,25abxf,0,,,0.17996074999999995
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,27mwxf,0,,,-1.574309
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,28pmsf,0,,,-0.181614
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,29jjxf,0,,,-0.47537799999999997
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,30mszf,0,,,-0.2985475
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,32mjxf,0,,,-2.83530375
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,34gsxm,0,,,0.542853
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,35mwxm,0,,,-1.700882
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,36rwxm,0,,,0.5655699999999999
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,38slxm,0,,,-0.6551222499999999
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,39mrxm,0,,,1.25485525
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,40asxm,0,,,-0.048207000000000014
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,41roxm,0,,,-1.3683375
Z0,evokedZ,word_set,noun_X,C4,R,C,0.11,bva,pos,chan0,42aszm,0,,,-0.70678775
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,03mjkf,0,,,3.012653
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,04mkkm,0,,,3.049792
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,05jwxf,0,,,1.9513275
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,06pppm,0,,,4.583598
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,07zrxf,0,,,3.42252825
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,08pnxm,0,,,2.4299625
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,10mczf,0,,,5.04606025
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,11kbxm,0,,,0.313757
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,12jnxf,0,,,-2.1392800000000003
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,13jsxm,0,,,1.92537925
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,14ktxf,0,,,3.0943915000000004
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,16olxm,0,,,2.63756175
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,18skxm,0,,,1.999301
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,19jgxf,0,,,2.6390445
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,20jpxf,0,,,5.30263425
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,21koxf,0,,,3.857915
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,22foxm,0,,,3.864499
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,23zdxf,0,,,4.275848000000001
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,25abxf,0,,,4.184794999999999
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,27mwxf,0,,,3.2429187499999994
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,28pmsf,0,,,2.8127560000000003
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,29jjxf,0,,,4.57627475
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,30mszf,0,,,4.22196625
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,32mjxf,0,,,3.23782375
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,34gsxm,0,,,3.648114
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,35mwxm,0,,,1.073511
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,36rwxm,0,,,4.8556515000000005
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,38slxm,0,,,2.93937725
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,39mrxm,0,,,2.351643
Z0,evokedZ,word_set,noun_X,C4,R,C,0.19,bva,pos,chan0,40asxm,0,,,2.896897
